value,prediction
0.5249494,0.15468483
0.12078807,0.030814573
0.12078807,0.022693008
0.48388878,0.13583112
0.50340635,0.1517267
0.3211195,0.1668786
0.3152274,0.17199068
0.27361444,0.17203155
0.39219296,0.16724949
0.30197018,0.15781038
0.23844595,0.14398295
0.19480759,0.12628394
0.14859141,0.1056096
0.09869269,0.0174025
0.14012152,0.0813777
0.109372124,0.05185017
0.109372124,0.040307686
0.09298472,0.021550566
0.0,0.010017678
0.0,0.020333976
0.0,0.035038695
0.0,0.056028932
0.003498435,0.078796916
0.2524397,0.101841204
0.31798932,0.122925326
0.0,0.032758772
0.0,0.020615637
0.33861166,0.1333157
0.3498435,0.15478209
0.18909961,0.16870683
0.33124655,0.17262685
0.3415577,0.17086545
0.49972382,0.16442731
0.27563983,0.15365706
0.45884734,0.13885324
0.28539863,0.120496586
0.37046584,0.09941099
0.0,0.013367325
0.18394403,0.071336105
0.10127048,0.048444554
0.0,0.034058392
0.0,0.016324654
0.0,0.004662186
0.0,0.017144382
0.0,0.034855574
0.036273245,0.058322877
0.21009022,0.08305918
0.4067391,0.10702206
0.2680906,0.1280392
0.21819186,0.032704026
0.09151169,0.039892644
0.09151169,0.01858887
0.6144357,0.15104651
0.55109555,0.17262487
0.4533235,0.18845402
0.77775735,0.19379337
0.5140858,0.19348314
0.42220587,0.18839954
0.81145275,0.17880355
0.61517215,0.16492715
0.4918063,0.1472401
0.32940528,0.12659073
0.002393666,0.039181188
0.42441538,0.09991053
0.43399006,0.074398264
0.31080833,0.061719954
0.122076966,0.043560594
0.0,0.032105
0.0,0.043905884
0.0,0.060284734
0.0,0.082656726
0.01583502,0.10622439
0.25612226,0.12914671
0.6324802,0.14973365
0.21819186,0.03549163
0.122076966,0.054775834
0.38445958,0.13960846
0.122076966,0.041909114
0.48020622,0.15863942
0.59031487,0.17093049
0.7112871,0.18674621
0.62566745,0.19530328
0.5503591,0.19949828
0.5963911,0.1992258
0.2949733,0.1944136
0.057263855,0.18507725
0.38666913,0.17139629
0.5266065,0.15383214
0.31504327,0.13323598
0.122076966,0.04565899
0.2909225,0.15501614
0.2139569,0.11301727
0.1719757,0.0943184
0.17529,0.06928088
0.07199411,0.051135033
0.122076966,0.038379446
0.21137913,0.15095232
0.05081937,0.061633766
0.12483889,0.16264945
0.0,0.08067742
0.033511326,0.16133137
0.05210827,0.09995076
0.2765605,0.15525164
0.20843308,0.1200293
0.45737433,0.14561033
0.34505615,0.13900074
0.6654391,0.13310044
0.40250415,0.15503329
0.7753636,0.11852988
0.21819186,0.029933125
0.0,0.02632548
0.5643528,0.077586725
0.0,0.00764513
0.32682747,0.06450871
0.3139385,0.13437308
0.60486096,0.15259893
0.627877,0.16596034
0.49604124,0.17140049
0.6786964,0.1718613
0.60081017,0.16746262
0.30786228,0.15834078
0.23678881,0.14476599
0.21524581,0.1272754
0.24894126,0.10679819
0.0,0.019452631
0.27748114,0.049766183
0.12373412,0.07562862
0.11949917,0.056493297
0.11949917,0.04114446
0.11949917,0.02365151
0.0,0.012061179
0.21542993,0.024789646
0.0,0.024810076
0.0,0.04036966
0.0,0.058865577
0.06775916,0.08127444
0.28024304,0.10349773
0.39918983,0.12426305
0.19867428,0.036043987
0.21929663,0.029579401
0.18596944,0.010501042
0.48094273,0.13636783
0.38151354,0.15692891
0.30510035,0.1704867
0.2406555,0.17375886
0.15024857,0.17154491
0.32167187,0.16486332
0.5221875,0.15400282
0.8035353,0.1392076
0.5794513,0.1209452
0.04989873,0.10003572
0.11949917,0.015396476
0.043270115,0.07263848
0.05763211,0.049498767
0.05763211,0.035593763
0.05763211,0.01817745
0.11949917,0.0071187615
0.068127416,0.019581974
0.0,0.036934704
0.0086540235,0.059848532
0.11010864,0.08378875
0.29000184,0.10706036
0.53028905,0.12759988
0.11010864,0.0406498
0.05763211,0.024196163
0.05763211,0.006889209
0.7884368,0.13905478
0.70152825,0.15979551
0.68698215,0.1739264
0.4768919,0.17771554
0.33511323,0.17606263
0.2767446,0.16988777
0.3452403,0.15945596
0.4682379,0.14499447
0.46326643,0.12697214
0.4290186,0.10622278
0.05763211,0.02113983
0.3334561,0.07946368
0.25556988,0.055477858
0.17842019,0.042099416
0.23955072,0.0245969
0.05763211,0.013635829
0.05763211,0.026004612
0.05763211,0.043068215
0.1530105,0.06579757
0.3511324,0.08968297
0.51868904,0.11264866
0.6827472,0.13310032
0.1373596,0.05777335
0.22905542,0.031949222
0.22905542,0.015186965
0.5656417,0.1436958
0.5295526,0.16425613
0.5645369,0.17887849
0.72362363,0.18318327
0.55275273,0.18198958
0.34100533,0.17616694
0.49935555,0.16597915
0.50248575,0.15166685
0.7952495,0.13371372
0.7311729,0.11297211
0.22905542,0.02740109
0.24949364,0.086435355
0.20511876,0.0616412
0.10826735,0.048694894
0.13459767,0.031023726
0.22905542,0.020128235
0.12281348,0.032316163
0.10826735,0.049039662
0.24378568,0.071500644
0.29589394,0.09514794
0.3990057,0.11800508
0.5794513,0.1384577
0.10495305,0.07784021
0.081016384,0.039757863
0.0033143067,0.02399218
0.44301233,0.14811146
0.39771682,0.1686702
0.0,0.18377414
0.168109,0.18861587
0.35297367,0.18789783
0.38630086,0.18244149
0.4851777,0.17250967
0.5735592,0.15835537
0.54373044,0.1404753
0.5148223,0.119738504
0.0,0.033748716
0.3544467,0.093238376
0.05063524,0.0677595
0.0,0.05520831
0.0,0.03735301
0.0,0.026493058
0.0,0.038461357
0.0,0.054855406
0.0053397166,0.0770647
0.13312465,0.100501865
0.24194439,0.12328488
0.53802246,0.14377101
0.025777942,0.099240005
0.0,0.047760233
0.0,0.03313163
0.41778678,0.15242615
0.57963544,0.17308493
0.6258516,0.18863386
0.82691956,0.19401316
0.5326828,0.193773
0.0,0.18868819
0.18725833,0.17901891
0.14214693,0.16502823
0.32130364,0.14722356
0.69858223,0.12648807
0.0,0.04015252
0.53194624,0.09984553
0.21045847,0.073808804
0.13901676,0.061605543
0.07899098,0.043557674
0.0,0.03270361
0.0,0.044418007
0.0,0.060493797
0.0,0.082466856
0.1432517,0.105719864
0.40434542,0.12845789
0.41484073,0.14900476
0.19333456,0.120143324
0.04308599,0.05594775
0.04308599,0.042332068
0.7711287,0.15672082
1.0673909,0.17753993
0.88455164,0.19348231
0.71662676,0.19938247
0.5431781,0.19960928
0.8035353,0.19489191
0.48609832,0.18548542
0.41097403,0.17165998
0.56159085,0.1539306
0.4113423,0.1331918
0.04308599,0.0465855
0.41281533,0.10623683
0.19443934,0.07976882
0.23144908,0.067857906
0.11710551,0.049615517
0.04308599,0.038738415
0.04308599,0.050169453
0.04308599,0.065938294
0.04308599,0.087689325
0.048057448,0.110783055
0.2275824,0.13350075
0.4912539,0.15413119
0.28171608,0.1389334
0.13294053,0.03555268
0.13294053,0.023542404
0.45240286,0.13629901
0.46252993,0.15124285
0.60780704,0.167162
0.47449824,0.17262822
0.482784,0.17299908
0.44448537,0.1683763
0.49162218,0.15898523
0.67519796,0.14512345
0.64058185,0.12736961
0.4663966,0.10667679
0.13294053,0.019841224
0.2329221,0.08276443
0.13294053,0.05227284
0.15245812,0.041812286
0.153747,0.02304922
0.13294053,0.0123896
0.13294053,0.022450238
0.13294053,0.036759853
0.13294053,0.057282716
0.20622353,0.07961673
0.4866507,0.102218494
0.37488493,0.12324276
0.21542993,0.038658768
0.08359418,0.031265885
0.0031301787,0.013750643
0.84588474,0.13534465
0.6381882,0.15564872
0.7724176,0.16973296
0.5354447,0.17344075
0.5194255,0.17152381
0.7252808,0.16497514
0.70189655,0.15414064
0.56140673,0.13931611
0.46326643,0.12101755
0.087460876,0.10010396
0.0,0.016800135
0.03608912,0.072994724
0.12023568,0.04931888
0.12023568,0.035902932
0.12023568,0.018717557
0.0,0.008278862
0.0,0.020690858
0.0,0.03768979
0.0,0.060106874
0.11434358,0.083646104
0.25796354,0.10642125
0.6976616,0.1267612
0.21542993,0.027687743
0.15337875,0.02627638
0.67906463,0.13403064
0.23089671,0.024252623
0.870742,0.15501297
0.72436017,0.15470856
0.8915485,0.17039308
1.1741853,0.1766138
0.9804824,0.17862752
0.90093905,0.176479
0.502854,0.17012808
0.17510587,0.15957166
0.35831338,0.14499629
0.25612226,0.12688835
0.33695453,0.106106825
0.15116921,0.02229786
0.69876635,0.14390096
0.19038852,0.090839416
0.0062603573,0.07216965
0.0,0.0464122
0.0,0.027982384
0.12023568,0.016019836
0.5925244,0.14267346
0.096114896,0.043713972
0.27950653,0.1567001
0.0,0.06468727
0.073098876,0.15702961
0.003682563,0.08411956
0.12796907,0.15198463
0.14417234,0.10372354
0.31430677,0.14300123
0.20198858,0.12218004
0.41097403,0.13078071
0.45019335,0.13790862
0.73135704,0.11610414
0.030381145,0.028484955
0.0,0.035603866
0.59731174,0.08022621
0.0,0.019976228
0.18799484,0.068021014
0.60504514,0.14287391
0.53673357,0.16573322
0.52752715,0.17897104
0.3682563,0.18332873
0.43196464,0.18227105
0.39937398,0.1765059
0.43583134,0.16629158
0.58239734,0.15191127
0.2863193,0.13387443
0.28245258,0.113073915
0.0,0.028712869
0.13515006,0.047525764
0.20898545,0.078991905
0.027619222,0.06485383
0.0,0.050212577
0.035720862,0.033116445
0.0,0.02214177
0.108083226,0.025054827
0.0,0.032612413
0.0,0.052966
0.046584424,0.07404663
0.14877555,0.096944034
0.20235685,0.118876666
0.42423126,0.13876058
0.0,0.03783448
0.11268643,0.043136686
0.019517584,0.02113448
0.40268826,0.14757909
0.18873136,0.16762973
0.48886025,0.18335651
0.3931136,0.18844093
0.24010311,0.1878955
0.30841467,0.1825001
0.5472289,0.1725264
0.47799668,0.1582728
0.44816792,0.14028302
0.2544651,0.119466975
0.0,0.03462726
0.07365126,0.09300327
0.047689192,0.06703539
0.0,0.05493471
0.0,0.037206426
0.0,0.026939452
0.0,0.038814053
0.0,0.054917127
0.002209538,0.076707944
0.14601363,0.099599004
0.22868717,0.1222821
0.39035168,0.14271718
0.0,0.0492872
0.0,0.050101414
0.0,0.028103322
0.4984349,0.15169281
0.48996502,0.17196827
0.17473762,0.18819275
0.0,0.1938554
0.32682747,0.19379272
0.40581846,0.18874751
0.39182472,0.17901212
0.46216166,0.16489539
0.6381882,0.14695232
0.62272143,0.12610798
0.0,0.040850237
0.4577426,0.09941138
0.38243416,0.07289092
0.2250046,0.06114775
0.17547414,0.0432083
0.0,0.032901242
0.009758792,0.044496417
0.11655312,0.060288385
0.1517216,0.08188258
0.14012152,0.104777895
0.31080833,0.12732819
0.44301233,0.14785679
0.0,0.06560165
0.17547414,0.057323396
0.13975327,0.036075205
0.3956914,0.1558834
0.4107899,0.17643502
0.47597128,0.19308993
0.49659362,0.19926937
0.4361996,0.1996575
0.3590499,0.19495782
0.27840176,0.18545982
0.6402136,0.17148042
0.4120788,0.15358303
0.28355736,0.13270546
0.06536549,0.047104046
0.1883631,0.10561189
0.04363837,0.07866701
0.0,0.06720491
0.0,0.04904519
0.0,0.038689584
0.0,0.049981236
0.0,0.065476865
0.0018412815,0.0868762
0.22850303,0.10965683
0.35481495,0.13222155
0.5161112,0.1528652
0.041244708,0.08486678
0.0,0.03540361
0.0,0.016779363
0.14306757,0.13564838
0.35021174,0.14998758
0.5709814,0.1668735
0.50966674,0.17259404
0.44043455,0.17317826
0.14748666,0.16860417
0.30583686,0.1591542
0.21708709,0.14516509
0.44448537,0.12726055
0.42238998,0.106433675
0.0,0.02025792
0.27324617,0.08238725
0.17878844,0.051287323
0.11526422,0.04139158
0.06334008,0.022549197
0.0,0.012312353
0.0,0.022149414
0.0,0.036221564
0.0,0.05649583
0.05376542,0.07865727
0.19885841,0.1012498
0.3119131,0.122400746
0.12999448,0.0951483
0.11710551,0.036143035
0.11710551,0.024449587
0.6711471,0.1362266
0.5328669,0.1554809
0.47523478,0.16937067
0.41833916,0.17312327
0.40342477,0.17128748
0.35168478,0.16475466
0.19885841,0.15388355
0.28963357,0.13900307
0.36972934,0.12066407
0.23034433,0.09975352
0.11710551,0.017819345
0.020806482,0.0728825
0.0,0.048727527
0.0,0.035770237
0.0,0.018796131
0.11710551,0.008935481
0.11710551,0.021248773
0.19259804,0.037900597
0.109003864,0.05987577
0.051187627,0.0830097
0.0,0.105479464
0.29202726,0.12567185
0.33732277,0.11000183
0.0,0.031335026
0.08156877,0.021713465
0.5328669,0.13601634
0.37101823,0.15581435
0.29718283,0.1706287
0.1112134,0.17526938
0.15742958,0.17432754
0.29129073,0.16858388
0.4047137,0.15836142
0.3564721,0.14397922
0.26072547,0.12599735
0.16792488,0.10532518
0.0029460504,0.022977665
0.16682011,0.07908614
0.10090223,0.054170698
0.0,0.041758686
0.0,0.024662673
0.0,0.014901966
0.0,0.027107328
0.0,0.04351656
0.11821027,0.06535491
0.09059105,0.0883732
0.4408028,0.110775515
0.51095563,0.13099797
0.3288529,0.12840083
0.074019514,0.03983763
0.0025777943,0.030488595
0.709814,0.14076483
