Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,Hour
2018-01-19 06:00:00,0.0,False,4,2018,1,19,6
2018-01-19 07:00:00,0.0,False,4,2018,1,19,7
2018-01-19 08:00:00,0.0,False,4,2018,1,19,8
2018-01-19 09:00:00,0.0,False,4,2018,1,19,9
2018-01-19 10:00:00,0.40819288012872085,False,4,2018,1,19,10
2018-01-19 11:00:00,7.955148028962188,False,4,2018,1,19,11
2018-01-19 12:00:00,3.739291941150637,False,4,2018,1,19,12
2018-01-19 13:00:00,1.4896341272811706,False,4,2018,1,19,13
2018-01-19 14:00:00,6.461733022477284,False,4,2018,1,19,14
2018-01-19 15:00:00,0.0,False,4,2018,1,19,15
2018-01-19 16:00:00,3.655615942028985,False,4,2018,1,19,16
2018-01-19 17:00:00,3.8102426438296,False,4,2018,1,19,17
2018-01-19 18:00:00,5.403030303030302,False,4,2018,1,19,18
2018-01-19 19:00:00,1.981111111111111,False,4,2018,1,19,19
2018-01-19 20:00:00,0.0,False,4,2018,1,19,20
2018-01-19 21:00:00,0.0,False,4,2018,1,19,21
2018-01-19 22:00:00,0.0,False,4,2018,1,19,22
2018-01-19 23:00:00,0.0,False,4,2018,1,19,23
2018-01-20 00:00:00,0.0,False,5,2018,1,20,0
2018-01-20 01:00:00,0.0,False,5,2018,1,20,1
2018-01-20 02:00:00,0.0,False,5,2018,1,20,2
2018-01-20 03:00:00,0.0,False,5,2018,1,20,3
2018-01-20 04:00:00,0.0,False,5,2018,1,20,4
2018-01-20 05:00:00,0.0,False,5,2018,1,20,5
2018-01-20 06:00:00,0.0,False,5,2018,1,20,6
2018-01-20 07:00:00,1.2663829787234042,False,5,2018,1,20,7
2018-01-20 08:00:00,2.4510638297872336,False,5,2018,1,20,8
2018-01-20 09:00:00,0.8905531914893616,False,5,2018,1,20,9
2018-01-20 10:00:00,0.0,False,5,2018,1,20,10
2018-01-20 11:00:00,1.817866184448463,False,5,2018,1,20,11
2018-01-20 12:00:00,7.941458710066305,False,5,2018,1,20,12
2018-01-20 13:00:00,3.707172995780591,False,5,2018,1,20,13
2018-01-20 14:00:00,0.5711515942407239,False,5,2018,1,20,14
2018-01-20 15:00:00,2.7113505154639173,False,5,2018,1,20,15
2018-01-20 16:00:00,0.0,False,5,2018,1,20,16
2018-01-20 17:00:00,0.0,False,5,2018,1,20,17
2018-01-20 18:00:00,0.0,False,5,2018,1,20,18
2018-01-20 19:00:00,0.0,False,5,2018,1,20,19
2018-01-20 20:00:00,1.797373417721519,False,5,2018,1,20,20
2018-01-20 21:00:00,2.7651898734177216,False,5,2018,1,20,21
2018-01-20 22:00:00,2.7651898734177216,False,5,2018,1,20,22
2018-01-20 23:00:00,1.410246835443038,False,5,2018,1,20,23
2018-01-21 00:00:00,0.0,False,6,2018,1,21,0
2018-01-21 01:00:00,0.0,False,6,2018,1,21,1
2018-01-21 02:00:00,0.0,False,6,2018,1,21,2
2018-01-21 03:00:00,0.0,False,6,2018,1,21,3
2018-01-21 04:00:00,0.0,False,6,2018,1,21,4
2018-01-21 05:00:00,0.0,False,6,2018,1,21,5
2018-01-21 06:00:00,0.0,False,6,2018,1,21,6
2018-01-21 07:00:00,0.0,False,6,2018,1,21,7
2018-01-21 08:00:00,0.0,False,6,2018,1,21,8
2018-01-21 09:00:00,0.0,False,6,2018,1,21,9
2018-01-21 10:00:00,0.0,False,6,2018,1,21,10
2018-01-21 11:00:00,0.0,False,6,2018,1,21,11
2018-01-21 12:00:00,0.0,False,6,2018,1,21,12
2018-01-21 13:00:00,0.0,False,6,2018,1,21,13
2018-01-21 14:00:00,4.0985537918871255,False,6,2018,1,21,14
2018-01-21 15:00:00,5.997883597883598,False,6,2018,1,21,15
2018-01-21 16:00:00,1.239562610229277,False,6,2018,1,21,16
2018-01-21 17:00:00,2.2467893660531697,False,6,2018,1,21,17
2018-01-21 18:00:00,4.085071574642127,False,6,2018,1,21,18
2018-01-21 19:00:00,4.085071574642127,False,6,2018,1,21,19
2018-01-21 20:00:00,4.085071574642127,False,6,2018,1,21,20
2018-01-21 21:00:00,4.085071574642127,False,6,2018,1,21,21
2018-01-21 22:00:00,1.388924335378323,False,6,2018,1,21,22
2018-01-21 23:00:00,0.0,False,6,2018,1,21,23
2018-01-22 00:00:00,0.0,False,0,2018,1,22,0
2018-01-22 01:00:00,0.0,False,0,2018,1,22,1
2018-01-22 02:00:00,0.0,False,0,2018,1,22,2
2018-01-22 03:00:00,0.0,False,0,2018,1,22,3
2018-01-22 04:00:00,0.0,False,0,2018,1,22,4
2018-01-22 05:00:00,0.0,False,0,2018,1,22,5
2018-01-22 06:00:00,0.0,False,0,2018,1,22,6
2018-01-22 07:00:00,0.0,False,0,2018,1,22,7
2018-01-22 08:00:00,0.0,False,0,2018,1,22,8
2018-01-22 09:00:00,0.0,False,0,2018,1,22,9
2018-01-22 10:00:00,2.92827804107425,False,0,2018,1,22,10
2018-01-22 11:00:00,4.498397410012823,False,0,2018,1,22,11
2018-01-22 12:00:00,3.131289557022841,False,0,2018,1,22,12
2018-01-22 13:00:00,4.95184527557803,False,0,2018,1,22,13
2018-01-22 14:00:00,6.446991243029615,False,0,2018,1,22,14
2018-01-22 15:00:00,2.8858847477922467,False,0,2018,1,22,15
2018-01-22 16:00:00,6.649281045751634,False,0,2018,1,22,16
2018-01-22 17:00:00,2.8470588235294114,False,0,2018,1,22,17
2018-01-22 18:00:00,2.2301960784313724,False,0,2018,1,22,18
2018-01-22 19:00:00,0.0,False,0,2018,1,22,19
2018-01-22 20:00:00,0.0,False,0,2018,1,22,20
2018-01-22 21:00:00,0.0,False,0,2018,1,22,21
2018-01-22 22:00:00,0.0,False,0,2018,1,22,22
2018-01-22 23:00:00,0.0,False,0,2018,1,22,23
2018-01-23 00:00:00,0.0,False,1,2018,1,23,0
2018-01-23 01:00:00,0.0,False,1,2018,1,23,1
2018-01-23 02:00:00,0.0,False,1,2018,1,23,2
2018-01-23 03:00:00,0.0,False,1,2018,1,23,3
2018-01-23 04:00:00,0.0,False,1,2018,1,23,4
2018-01-23 05:00:00,0.0,False,1,2018,1,23,5
2018-01-23 06:00:00,0.0,False,1,2018,1,23,6
2018-01-23 07:00:00,0.0,False,1,2018,1,23,7
2018-01-23 08:00:00,3.3361316872427977,False,1,2018,1,23,8
2018-01-23 09:00:00,3.8493827160493823,False,1,2018,1,23,9
2018-01-23 10:00:00,3.8493827160493823,False,1,2018,1,23,10
2018-01-23 11:00:00,6.065025990903184,False,1,2018,1,23,11
2018-01-23 12:00:00,5.017053497942387,False,1,2018,1,23,12
2018-01-23 13:00:00,5.455652173913044,False,1,2018,1,23,13
2018-01-23 14:00:00,4.801378129117259,False,1,2018,1,23,14
2018-01-23 15:00:00,0.28463636363636363,False,1,2018,1,23,15
2018-01-23 16:00:00,0.0,False,1,2018,1,23,16
2018-01-23 17:00:00,8.297589687408056,False,1,2018,1,23,17
2018-01-23 18:00:00,24.579616517859122,False,1,2018,1,23,18
2018-01-23 19:00:00,8.956608609547635,False,1,2018,1,23,19
2018-01-23 20:00:00,7.163213222568363,False,1,2018,1,23,20
2018-01-23 21:00:00,3.5551401869158883,False,1,2018,1,23,21
2018-01-23 22:00:00,3.5551401869158883,False,1,2018,1,23,22
2018-01-23 23:00:00,3.5551401869158883,False,1,2018,1,23,23
2018-01-24 00:00:00,3.5551401869158124,False,2,2018,1,24,0
2018-01-24 01:00:00,3.5551401869158124,False,2,2018,1,24,1
2018-01-24 02:00:00,3.5551401869158124,False,2,2018,1,24,2
2018-01-24 03:00:00,3.5551401869158124,False,2,2018,1,24,3
2018-01-24 04:00:00,3.5551401869158124,False,2,2018,1,24,4
2018-01-24 05:00:00,3.5551401869158124,False,2,2018,1,24,5
2018-01-24 06:00:00,3.5551401869158124,False,2,2018,1,24,6
2018-01-24 07:00:00,3.5551401869158124,False,2,2018,1,24,7
2018-01-24 08:00:00,3.5551401869158124,False,2,2018,1,24,8
2018-01-24 09:00:00,6.755939273673803,False,2,2018,1,24,9
2018-01-24 10:00:00,13.24617115180363,False,2,2018,1,24,10
2018-01-24 11:00:00,18.659024961520284,False,2,2018,1,24,11
2018-01-24 12:00:00,22.030531165225618,False,2,2018,1,24,12
2018-01-24 13:00:00,15.67448163249324,False,2,2018,1,24,13
2018-01-24 14:00:00,15.811605922600807,False,2,2018,1,24,14
2018-01-24 15:00:00,15.811605922600807,False,2,2018,1,24,15
2018-01-24 16:00:00,14.074269005038081,False,2,2018,1,24,16
2018-01-24 17:00:00,16.418302550198668,False,2,2018,1,24,17
2018-01-24 18:00:00,9.547636950669858,False,2,2018,1,24,18
2018-01-24 19:00:00,3.5551401869158124,False,2,2018,1,24,19
2018-01-24 20:00:00,3.5551401869158124,False,2,2018,1,24,20
2018-01-24 21:00:00,7.80775864078115,False,2,2018,1,24,21
2018-01-24 22:00:00,7.80775864078115,False,2,2018,1,24,22
2018-01-24 23:00:00,4.288169855734496,False,2,2018,1,24,23
2018-01-25 00:00:00,4.2526184538653355,False,3,2018,1,25,0
2018-01-25 01:00:00,0.04252618453865336,False,3,2018,1,25,1
2018-01-25 02:00:00,0.0,False,3,2018,1,25,2
2018-01-25 03:00:00,0.0,False,3,2018,1,25,3
2018-01-25 04:00:00,0.0,False,3,2018,1,25,4
2018-01-25 05:00:00,0.0,False,3,2018,1,25,5
2018-01-25 06:00:00,0.0,False,3,2018,1,25,6
2018-01-25 07:00:00,0.0,False,3,2018,1,25,7
2018-01-25 08:00:00,0.0,False,3,2018,1,25,8
2018-01-25 09:00:00,1.0153846153846153,False,3,2018,1,25,9
2018-01-25 10:00:00,24.491769073220688,False,3,2018,1,25,10
2018-01-25 11:00:00,4.083453149001535,False,3,2018,1,25,11
2018-01-25 12:00:00,0.7986781609195402,False,3,2018,1,25,12
2018-01-25 13:00:00,1.029166983437415,False,3,2018,1,25,13
2018-01-25 14:00:00,8.508028871391076,False,3,2018,1,25,14
2018-01-25 15:00:00,1.3747926509186352,False,3,2018,1,25,15
2018-01-25 16:00:00,1.5621138211382113,False,3,2018,1,25,16
2018-01-25 17:00:00,4.687434565958562,False,3,2018,1,25,17
2018-01-25 18:00:00,6.185049019607844,False,3,2018,1,25,18
2018-01-25 19:00:00,10.911368158306267,False,3,2018,1,25,19
2018-01-25 20:00:00,4.71158282208589,False,3,2018,1,25,20
2018-01-25 21:00:00,0.0,False,3,2018,1,25,21
2018-01-25 22:00:00,0.0,False,3,2018,1,25,22
2018-01-25 23:00:00,0.0,False,3,2018,1,25,23
2018-01-26 00:00:00,0.0,False,4,2018,1,26,0
2018-01-26 01:00:00,0.0,False,4,2018,1,26,1
2018-01-26 02:00:00,0.0,False,4,2018,1,26,2
2018-01-26 03:00:00,0.0,False,4,2018,1,26,3
2018-01-26 04:00:00,0.0,False,4,2018,1,26,4
2018-01-26 05:00:00,0.0,False,4,2018,1,26,5
2018-01-26 06:00:00,3.9797385620915033,False,4,2018,1,26,6
2018-01-26 07:00:00,5.818112673323733,False,4,2018,1,26,7
2018-01-26 08:00:00,10.509577336013333,False,4,2018,1,26,8
2018-01-26 09:00:00,8.179468864468864,False,4,2018,1,26,9
2018-01-26 10:00:00,0.0,False,4,2018,1,26,10
2018-01-26 11:00:00,2.7998268398268396,False,4,2018,1,26,11
2018-01-26 12:00:00,12.400912378598548,False,4,2018,1,26,12
2018-01-26 13:00:00,5.448407847471677,False,4,2018,1,26,13
2018-01-26 14:00:00,8.178390344784582,False,4,2018,1,26,14
2018-01-26 15:00:00,12.103280390894547,False,4,2018,1,26,15
2018-01-26 16:00:00,2.6357382413087933,False,4,2018,1,26,16
2018-01-26 17:00:00,3.6780675156660605,False,4,2018,1,26,17
2018-01-26 18:00:00,4.849089347079038,False,4,2018,1,26,18
2018-01-26 19:00:00,0.0,False,4,2018,1,26,19
2018-01-26 20:00:00,0.0,False,4,2018,1,26,20
2018-01-26 21:00:00,0.0,False,4,2018,1,26,21
2018-01-26 22:00:00,0.0,False,4,2018,1,26,22
2018-01-26 23:00:00,0.0,False,4,2018,1,26,23
2018-01-27 00:00:00,0.0,False,5,2018,1,27,0
2018-01-27 01:00:00,0.0,False,5,2018,1,27,1
2018-01-27 02:00:00,0.0,False,5,2018,1,27,2
2018-01-27 03:00:00,0.0,False,5,2018,1,27,3
2018-01-27 04:00:00,0.0,False,5,2018,1,27,4
2018-01-27 05:00:00,0.0,False,5,2018,1,27,5
2018-01-27 06:00:00,0.0,False,5,2018,1,27,6
2018-01-27 07:00:00,0.0,False,5,2018,1,27,7
2018-01-27 08:00:00,0.0,False,5,2018,1,27,8
2018-01-27 09:00:00,0.0,False,5,2018,1,27,9
2018-01-27 10:00:00,6.187489233419465,False,5,2018,1,27,10
2018-01-27 11:00:00,7.039993970714901,False,5,2018,1,27,11
2018-01-27 12:00:00,3.3165167958656325,False,5,2018,1,27,12
2018-01-27 13:00:00,2.8499999999999996,False,5,2018,1,27,13
2018-01-27 14:00:00,3.2368783068783067,False,5,2018,1,27,14
2018-01-27 15:00:00,3.081889809063722,False,5,2018,1,27,15
2018-01-27 16:00:00,1.2874541062801932,False,5,2018,1,27,16
2018-01-27 17:00:00,7.206060606060605,False,5,2018,1,27,17
2018-01-27 18:00:00,1.8604444444444441,False,5,2018,1,27,18
2018-01-27 19:00:00,0.0,False,5,2018,1,27,19
2018-01-27 20:00:00,4.220729783037475,False,5,2018,1,27,20
2018-01-27 21:00:00,8.821096303919045,False,5,2018,1,27,21
2018-01-27 22:00:00,0.0,False,5,2018,1,27,22
2018-01-27 23:00:00,0.0,False,5,2018,1,27,23
2018-01-28 00:00:00,0.0,False,6,2018,1,28,0
2018-01-28 01:00:00,0.0,False,6,2018,1,28,1
2018-01-28 02:00:00,0.0,False,6,2018,1,28,2
2018-01-28 03:00:00,0.0,False,6,2018,1,28,3
2018-01-28 04:00:00,0.0,False,6,2018,1,28,4
2018-01-28 05:00:00,0.0,False,6,2018,1,28,5
2018-01-28 06:00:00,0.0,False,6,2018,1,28,6
2018-01-28 07:00:00,2.3884976525821595,False,6,2018,1,28,7
2018-01-28 08:00:00,7.560509439616423,False,6,2018,1,28,8
2018-01-28 09:00:00,6.143085106382978,False,6,2018,1,28,9
2018-01-28 10:00:00,6.6413609264184394,False,6,2018,1,28,10
2018-01-28 11:00:00,2.278546875,False,6,2018,1,28,11
2018-01-28 12:00:00,0.0,False,6,2018,1,28,12
2018-01-28 13:00:00,3.3260869565217392,False,6,2018,1,28,13
2018-01-28 14:00:00,2.0739130434782607,False,6,2018,1,28,14
2018-01-28 15:00:00,6.20590909090909,False,6,2018,1,28,15
2018-01-28 16:00:00,1.4274976176862968,False,6,2018,1,28,16
2018-01-28 17:00:00,2.904402515723271,False,6,2018,1,28,17
2018-01-28 18:00:00,1.6651907756813418,False,6,2018,1,28,18
2018-01-28 19:00:00,0.0,False,6,2018,1,28,19
2018-01-28 20:00:00,0.0,False,6,2018,1,28,20
2018-01-28 21:00:00,0.0,False,6,2018,1,28,21
2018-01-28 22:00:00,0.0,False,6,2018,1,28,22
2018-01-28 23:00:00,0.0,False,6,2018,1,28,23
2018-01-29 00:00:00,0.0,False,0,2018,1,29,0
2018-01-29 01:00:00,0.0,False,0,2018,1,29,1
2018-01-29 02:00:00,0.0,False,0,2018,1,29,2
2018-01-29 03:00:00,0.0,False,0,2018,1,29,3
2018-01-29 04:00:00,0.0,False,0,2018,1,29,4
2018-01-29 05:00:00,0.6520792079207921,False,0,2018,1,29,5
2018-01-29 06:00:00,5.933920792079209,False,0,2018,1,29,6
2018-01-29 07:00:00,0.0,False,0,2018,1,29,7
2018-01-29 08:00:00,0.0,False,0,2018,1,29,8
2018-01-29 09:00:00,3.567739898989899,False,0,2018,1,29,9
2018-01-29 10:00:00,6.905303030303029,False,0,2018,1,29,10
2018-01-29 11:00:00,8.63890303030303,False,0,2018,1,29,11
2018-01-29 12:00:00,7.9056131078224094,False,0,2018,1,29,12
2018-01-29 13:00:00,4.359646993187691,False,0,2018,1,29,13
2018-01-29 14:00:00,6.224732430689877,False,0,2018,1,29,14
2018-01-29 15:00:00,2.4951719253707285,False,0,2018,1,29,15
2018-01-29 16:00:00,0.0,False,0,2018,1,29,16
2018-01-29 17:00:00,0.0,False,0,2018,1,29,17
2018-01-29 18:00:00,0.0,False,0,2018,1,29,18
2018-01-29 19:00:00,0.0,False,0,2018,1,29,19
2018-01-29 20:00:00,0.0,False,0,2018,1,29,20
2018-01-29 21:00:00,0.0,False,0,2018,1,29,21
2018-01-29 22:00:00,0.0,False,0,2018,1,29,22
2018-01-29 23:00:00,0.0,False,0,2018,1,29,23
2018-01-30 00:00:00,0.0,False,1,2018,1,30,0
2018-01-30 01:00:00,0.0,False,1,2018,1,30,1
2018-01-30 02:00:00,0.0,False,1,2018,1,30,2
2018-01-30 03:00:00,0.0,False,1,2018,1,30,3
2018-01-30 04:00:00,0.0,False,1,2018,1,30,4
2018-01-30 05:00:00,0.0,False,1,2018,1,30,5
2018-01-30 06:00:00,8.328711597542243,False,1,2018,1,30,6
2018-01-30 07:00:00,3.215288402457757,False,1,2018,1,30,7
2018-01-30 08:00:00,0.0,False,1,2018,1,30,8
2018-01-30 09:00:00,2.4394117647058824,False,1,2018,1,30,9
2018-01-30 10:00:00,0.9763612565445027,False,1,2018,1,30,10
2018-01-30 11:00:00,3.08324607329843,False,1,2018,1,30,11
2018-01-30 12:00:00,1.8293926701570682,False,1,2018,1,30,12
2018-01-30 13:00:00,0.3694444444444444,False,1,2018,1,30,13
2018-01-30 14:00:00,4.261361502347418,False,1,2018,1,30,14
2018-01-30 15:00:00,2.5001940532081375,False,1,2018,1,30,15
2018-01-30 16:00:00,4.499375,False,1,2018,1,30,16
2018-01-30 17:00:00,1.4323261494252872,False,1,2018,1,30,17
2018-01-30 18:00:00,0.9972988505747126,False,1,2018,1,30,18
2018-01-30 19:00:00,0.0,False,1,2018,1,30,19
2018-01-30 20:00:00,0.0,False,1,2018,1,30,20
2018-01-30 21:00:00,0.0,False,1,2018,1,30,21
2018-01-30 22:00:00,0.0,False,1,2018,1,30,22
2018-01-30 23:00:00,0.0,False,1,2018,1,30,23
2018-01-31 00:00:00,0.0,False,2,2018,1,31,0
2018-01-31 01:00:00,0.0,False,2,2018,1,31,1
2018-01-31 02:00:00,0.0,False,2,2018,1,31,2
2018-01-31 03:00:00,0.0,False,2,2018,1,31,3
2018-01-31 04:00:00,0.0,False,2,2018,1,31,4
2018-01-31 05:00:00,0.0,False,2,2018,1,31,5
2018-01-31 06:00:00,4.4075,False,2,2018,1,31,6
2018-01-31 07:00:00,0.0,False,2,2018,1,31,7
2018-01-31 08:00:00,0.8305194805194805,False,2,2018,1,31,8
2018-01-31 09:00:00,6.346212712606155,False,2,2018,1,31,9
2018-01-31 10:00:00,6.938943131549689,False,2,2018,1,31,10
2018-01-31 11:00:00,1.185038961038961,False,2,2018,1,31,11
2018-01-31 12:00:00,3.614285714285714,False,2,2018,1,31,12
2018-01-31 13:00:00,1.0895269553869993,False,2,2018,1,31,13
2018-01-31 14:00:00,6.984795448984585,False,2,2018,1,31,14
2018-01-31 15:00:00,0.2796775956284153,False,2,2018,1,31,15
2018-01-31 16:00:00,0.0,False,2,2018,1,31,16
2018-01-31 17:00:00,4.047738469384942,False,2,2018,1,31,17
2018-01-31 18:00:00,3.3127771069390457,False,2,2018,1,31,18
2018-01-31 19:00:00,1.1364844236760123,False,2,2018,1,31,19
2018-01-31 20:00:00,0.0,False,2,2018,1,31,20
2018-01-31 21:00:00,0.0,False,2,2018,1,31,21
2018-01-31 22:00:00,2.9596,False,2,2018,1,31,22
2018-01-31 23:00:00,3.6995000000000005,False,2,2018,1,31,23
2018-02-01 00:00:00,3.699499999999999,False,3,2018,2,1,0
2018-02-01 01:00:00,3.699499999999999,False,3,2018,2,1,1
2018-02-01 02:00:00,3.699499999999999,False,3,2018,2,1,2
2018-02-01 03:00:00,3.699499999999999,False,3,2018,2,1,3
2018-02-01 04:00:00,3.699499999999999,False,3,2018,2,1,4
2018-02-01 05:00:00,3.699499999999999,False,3,2018,2,1,5
2018-02-01 06:00:00,3.699499999999999,False,3,2018,2,1,6
2018-02-01 07:00:00,5.344550505050504,False,3,2018,2,1,7
2018-02-01 08:00:00,13.196096909690967,False,3,2018,2,1,8
2018-02-01 09:00:00,9.897042354235422,False,3,2018,2,1,9
2018-02-01 10:00:00,6.113310231023101,False,3,2018,2,1,10
2018-02-01 11:00:00,13.34734200136834,False,3,2018,2,1,11
2018-02-01 12:00:00,13.221541793001515,False,3,2018,2,1,12
2018-02-01 13:00:00,13.200684650144371,False,3,2018,2,1,13
2018-02-01 14:00:00,10.661105314351014,False,3,2018,2,1,14
2018-02-01 15:00:00,9.03982624113475,False,3,2018,2,1,15
2018-02-01 16:00:00,3.699499999999999,False,3,2018,2,1,16
2018-02-01 17:00:00,12.472980608042564,False,3,2018,2,1,17
2018-02-01 18:00:00,19.78495944930752,False,3,2018,2,1,18
2018-02-01 19:00:00,16.041261697035882,False,3,2018,2,1,19
2018-02-01 20:00:00,9.590199425555037,False,3,2018,2,1,20
2018-02-01 21:00:00,4.585098820058996,False,3,2018,2,1,21
2018-02-01 22:00:00,3.699499999999999,False,3,2018,2,1,22
2018-02-01 23:00:00,0.7398999999999999,False,3,2018,2,1,23
2018-02-02 00:00:00,0.0,False,4,2018,2,2,0
2018-02-02 01:00:00,0.0,False,4,2018,2,2,1
2018-02-02 02:00:00,0.0,False,4,2018,2,2,2
2018-02-02 03:00:00,0.0,False,4,2018,2,2,3
2018-02-02 04:00:00,0.0,False,4,2018,2,2,4
2018-02-02 05:00:00,0.0,False,4,2018,2,2,5
2018-02-02 06:00:00,10.024115431387607,False,4,2018,2,2,6
2018-02-02 07:00:00,8.128971486175114,False,4,2018,2,2,7
2018-02-02 08:00:00,4.898043170446077,False,4,2018,2,2,8
2018-02-02 09:00:00,6.1099009900990096,False,4,2018,2,2,9
2018-02-02 10:00:00,2.2606633663366336,False,4,2018,2,2,10
2018-02-02 11:00:00,1.6003976311336716,False,4,2018,2,2,11
2018-02-02 12:00:00,10.624940009917921,False,4,2018,2,2,12
2018-02-02 13:00:00,11.838483492133648,False,4,2018,2,2,13
2018-02-02 14:00:00,12.97794001800455,False,4,2018,2,2,14
2018-02-02 15:00:00,8.853161037198547,False,4,2018,2,2,15
2018-02-02 16:00:00,9.321613591735678,False,4,2018,2,2,16
2018-02-02 17:00:00,7.607248424474143,False,4,2018,2,2,17
2018-02-02 18:00:00,13.763960752425868,False,4,2018,2,2,18
2018-02-02 19:00:00,12.490764948230066,False,4,2018,2,2,19
2018-02-02 20:00:00,4.008177669417354,False,4,2018,2,2,20
2018-02-02 21:00:00,6.028494623655914,False,4,2018,2,2,21
2018-02-02 22:00:00,2.6726326164874554,False,4,2018,2,2,22
2018-02-02 23:00:00,0.0,False,4,2018,2,2,23
2018-02-03 00:00:00,0.0,False,5,2018,2,3,0
2018-02-03 01:00:00,0.0,False,5,2018,2,3,1
2018-02-03 02:00:00,0.0,False,5,2018,2,3,2
2018-02-03 03:00:00,0.0,False,5,2018,2,3,3
2018-02-03 04:00:00,0.0,False,5,2018,2,3,4
2018-02-03 05:00:00,0.0,False,5,2018,2,3,5
2018-02-03 06:00:00,0.0,False,5,2018,2,3,6
2018-02-03 07:00:00,0.0,False,5,2018,2,3,7
2018-02-03 08:00:00,0.0,False,5,2018,2,3,8
2018-02-03 09:00:00,0.0,False,5,2018,2,3,9
2018-02-03 10:00:00,4.7063592233009715,False,5,2018,2,3,10
2018-02-03 11:00:00,12.743542350840489,False,5,2018,2,3,11
2018-02-03 12:00:00,8.8940219231263,False,5,2018,2,3,12
2018-02-03 13:00:00,0.4940765027322404,False,5,2018,2,3,13
2018-02-03 14:00:00,1.5997652582159625,False,5,2018,2,3,14
2018-02-03 15:00:00,3.3098591549295775,False,5,2018,2,3,15
2018-02-03 16:00:00,2.3501533646322375,False,5,2018,2,3,16
2018-02-03 17:00:00,3.1466666666666665,False,5,2018,2,3,17
2018-02-03 18:00:00,0.4195555555555555,False,5,2018,2,3,18
2018-02-03 19:00:00,5.75026357827476,False,5,2018,2,3,19
2018-02-03 20:00:00,9.244119388775939,False,5,2018,2,3,20
2018-02-03 21:00:00,5.516260802917352,False,5,2018,2,3,21
2018-02-03 22:00:00,1.0555228966986154,False,5,2018,2,3,22
2018-02-03 23:00:00,0.0,False,5,2018,2,3,23
2018-02-04 00:00:00,0.0,False,6,2018,2,4,0
2018-02-04 01:00:00,0.0,False,6,2018,2,4,1
2018-02-04 02:00:00,0.0,False,6,2018,2,4,2
2018-02-04 03:00:00,0.0,False,6,2018,2,4,3
2018-02-04 04:00:00,0.0,False,6,2018,2,4,4
2018-02-04 05:00:00,0.0,False,6,2018,2,4,5
2018-02-04 06:00:00,0.0,False,6,2018,2,4,6
2018-02-04 07:00:00,0.0,False,6,2018,2,4,7
2018-02-04 08:00:00,0.0,False,6,2018,2,4,8
2018-02-04 09:00:00,2.846079365079365,False,6,2018,2,4,9
2018-02-04 10:00:00,2.9958730158730154,False,6,2018,2,4,10
2018-02-04 11:00:00,6.751744227994228,False,6,2018,2,4,11
2018-02-04 12:00:00,0.5991746031746031,False,6,2018,2,4,12
2018-02-04 13:00:00,0.0,False,6,2018,2,4,13
2018-02-04 14:00:00,5.5391666666666675,False,6,2018,2,4,14
2018-02-04 15:00:00,6.516666666666667,False,6,2018,2,4,15
2018-02-04 16:00:00,0.06516666666666666,False,6,2018,2,4,16
2018-02-04 17:00:00,0.0,False,6,2018,2,4,17
2018-02-04 18:00:00,0.0,False,6,2018,2,4,18
2018-02-04 19:00:00,0.0,False,6,2018,2,4,19
2018-02-04 20:00:00,0.0,False,6,2018,2,4,20
2018-02-04 21:00:00,0.0,False,6,2018,2,4,21
2018-02-04 22:00:00,0.0,False,6,2018,2,4,22
2018-02-04 23:00:00,0.0,False,6,2018,2,4,23
2018-02-05 00:00:00,0.0,False,0,2018,2,5,0
2018-02-05 01:00:00,0.0,False,0,2018,2,5,1
2018-02-05 02:00:00,0.0,False,0,2018,2,5,2
2018-02-05 03:00:00,0.0,False,0,2018,2,5,3
2018-02-05 04:00:00,0.0,False,0,2018,2,5,4
2018-02-05 05:00:00,0.0,False,0,2018,2,5,5
2018-02-05 06:00:00,0.0,False,0,2018,2,5,6
2018-02-05 07:00:00,0.0,False,0,2018,2,5,7
2018-02-05 08:00:00,0.5559375,False,0,2018,2,5,8
2018-02-05 09:00:00,2.22375,False,0,2018,2,5,9
2018-02-05 10:00:00,2.22375,False,0,2018,2,5,10
2018-02-05 11:00:00,2.22375,False,0,2018,2,5,11
2018-02-05 12:00:00,4.1945867987606,False,0,2018,2,5,12
2018-02-05 13:00:00,6.736939986953686,False,0,2018,2,5,13
2018-02-05 14:00:00,4.1861259920634915,False,0,2018,2,5,14
2018-02-05 15:00:00,1.7881597222222219,False,0,2018,2,5,15
2018-02-05 16:00:00,0.0,False,0,2018,2,5,16
2018-02-05 17:00:00,3.457330383480826,False,0,2018,2,5,17
2018-02-05 18:00:00,0.5156696165191741,False,0,2018,2,5,18
2018-02-05 19:00:00,0.0,False,0,2018,2,5,19
2018-02-05 20:00:00,0.0,False,0,2018,2,5,20
2018-02-05 21:00:00,3.8702698863636362,False,0,2018,2,5,21
2018-02-05 22:00:00,5.954261363636363,False,0,2018,2,5,22
2018-02-05 23:00:00,5.954261363636363,False,0,2018,2,5,23
2018-02-06 00:00:00,5.954261363636364,False,1,2018,2,6,0
2018-02-06 01:00:00,5.954261363636364,False,1,2018,2,6,1
2018-02-06 02:00:00,5.954261363636364,False,1,2018,2,6,2
2018-02-06 03:00:00,5.954261363636364,False,1,2018,2,6,3
2018-02-06 04:00:00,5.954261363636364,False,1,2018,2,6,4
