Label,Total_Energy_kWh,Holiday,Weekday,Year,Month,Day,sin_Hour,cos_Hour
2018/1/23-20,7.16,0,1,2018,1,23,-0.8660254037844386,0.5000000000000001
2018/1/23-21,3.56,0,1,2018,1,23,-0.7071067811865477,0.7071067811865474
2018/1/23-22,3.56,0,1,2018,1,23,-0.5000000000000004,0.8660254037844384
2018/1/23-23,3.56,0,1,2018,1,23,-0.25881904510252157,0.9659258262890681
2018/1/24-9,6.76,0,2,2018,1,24,0.7071067811865476,-0.7071067811865475
2018/1/24-10,13.25,0,2,2018,1,24,0.49999999999999994,-0.8660254037844387
2018/1/24-11,18.67,0,2,2018,1,24,0.258819045102521,-0.9659258262890682
2018/1/24-12,22.04,0,2,2018,1,24,1.2246467991473532e-16,-1.0
2018/1/24-13,15.68,0,2,2018,1,24,-0.2588190451025208,-0.9659258262890683
2018/1/24-14,15.82,0,2,2018,1,24,-0.4999999999999997,-0.8660254037844388
2018/1/24-15,15.82,0,2,2018,1,24,-0.7071067811865471,-0.7071067811865479
2018/1/24-16,14.08,0,2,2018,1,24,-0.8660254037844385,-0.5000000000000004
2018/1/24-17,16.42,0,2,2018,1,24,-0.9659258262890683,-0.25881904510252063
2018/1/24-18,9.55,0,2,2018,1,24,-1.0,-1.8369701987210297e-16
2018/1/24-21,7.81,0,2,2018,1,24,-0.7071067811865477,0.7071067811865474
2018/1/24-22,7.81,0,2,2018,1,24,-0.5000000000000004,0.8660254037844384
2018/1/24-23,4.29,0,2,2018,1,24,-0.25881904510252157,0.9659258262890681
2018/1/25-9,1.02,0,3,2018,1,25,0.7071067811865476,-0.7071067811865475
2018/1/25-10,24.5,0,3,2018,1,25,0.49999999999999994,-0.8660254037844387
2018/1/25-11,4.08,0,3,2018,1,25,0.258819045102521,-0.9659258262890682
2018/1/25-12,0.8,0,3,2018,1,25,1.2246467991473532e-16,-1.0
2018/1/25-13,1.03,0,3,2018,1,25,-0.2588190451025208,-0.9659258262890683
2018/1/25-14,8.51,0,3,2018,1,25,-0.4999999999999997,-0.8660254037844388
2018/1/25-15,1.38,0,3,2018,1,25,-0.7071067811865471,-0.7071067811865479
2018/1/25-16,1.56,0,3,2018,1,25,-0.8660254037844385,-0.5000000000000004
2018/1/25-17,4.68,0,3,2018,1,25,-0.9659258262890683,-0.25881904510252063
2018/1/25-18,6.19,0,3,2018,1,25,-1.0,-1.8369701987210297e-16
2018/1/25-19,10.9,0,3,2018,1,25,-0.9659258262890684,0.2588190451025203
2018/2/5-17,3.46,0,0,2018,2,5,-0.9659258262890683,-0.25881904510252063
2018/2/5-18,0.52,0,0,2018,2,5,-1.0,-1.8369701987210297e-16
2018/2/5-21,3.87,0,0,2018,2,5,-0.7071067811865477,0.7071067811865474
2018/2/5-22,5.95,0,0,2018,2,5,-0.5000000000000004,0.8660254037844384
2018/2/5-23,5.95,0,0,2018,2,5,-0.25881904510252157,0.9659258262890681
2018/2/6-6,9.22,0,1,2018,2,6,1.0,6.123233995736766e-17
2018/2/6-7,7.95,0,1,2018,2,6,0.9659258262890683,-0.25881904510252063
2018/2/6-9,9.81,0,1,2018,2,6,0.7071067811865476,-0.7071067811865475
2018/2/6-10,12.22,0,1,2018,2,6,0.49999999999999994,-0.8660254037844387
2018/2/6-11,11.89,0,1,2018,2,6,0.258819045102521,-0.9659258262890682
2018/2/6-12,13.06,0,1,2018,2,6,1.2246467991473532e-16,-1.0
2018/2/6-13,8.39,0,1,2018,2,6,-0.2588190451025208,-0.9659258262890683
2018/2/6-14,13.15,0,1,2018,2,6,-0.4999999999999997,-0.8660254037844388
2018/2/6-15,21.89,0,1,2018,2,6,-0.7071067811865471,-0.7071067811865479
2018/2/6-16,14.65,0,1,2018,2,6,-0.8660254037844385,-0.5000000000000004
2018/2/6-17,11.33,0,1,2018,2,6,-0.9659258262890683,-0.25881904510252063
2018/2/7-9,5.9,0,2,2018,2,7,0.7071067811865476,-0.7071067811865475
2018/2/7-10,9.1,0,2,2018,2,7,0.49999999999999994,-0.8660254037844387
2018/2/7-11,6.75,0,2,2018,2,7,0.258819045102521,-0.9659258262890682
2018/2/7-12,6.85,0,2,2018,2,7,1.2246467991473532e-16,-1.0
2018/2/7-13,12.32,0,2,2018,2,7,-0.2588190451025208,-0.9659258262890683
2018/2/7-14,17.61,0,2,2018,2,7,-0.4999999999999997,-0.8660254037844388
2018/2/7-15,8.88,0,2,2018,2,7,-0.7071067811865471,-0.7071067811865479
2018/2/7-16,8.02,0,2,2018,2,7,-0.8660254037844385,-0.5000000000000004
2018/2/7-17,3.62,0,2,2018,2,7,-0.9659258262890683,-0.25881904510252063
2018/2/7-18,6.08,0,2,2018,2,7,-1.0,-1.8369701987210297e-16
2018/2/7-19,5.88,0,2,2018,2,7,-0.9659258262890684,0.2588190451025203
2018/2/8-6,3.21,0,3,2018,2,8,1.0,6.123233995736766e-17
2018/2/8-7,3.11,0,3,2018,2,8,0.9659258262890683,-0.25881904510252063
2018/2/8-8,2.25,0,3,2018,2,8,0.8660254037844387,-0.4999999999999998
2018/2/8-9,8.13,0,3,2018,2,8,0.7071067811865476,-0.7071067811865475
2018/2/8-10,4.97,0,3,2018,2,8,0.49999999999999994,-0.8660254037844387
2018/2/8-11,13.76,0,3,2018,2,8,0.258819045102521,-0.9659258262890682
2018/2/8-12,3.33,0,3,2018,2,8,1.2246467991473532e-16,-1.0
2018/2/8-13,8.16,0,3,2018,2,8,-0.2588190451025208,-0.9659258262890683
2018/2/8-14,14.29,0,3,2018,2,8,-0.4999999999999997,-0.8660254037844388
2018/2/8-15,9.86,0,3,2018,2,8,-0.7071067811865471,-0.7071067811865479
2018/2/8-16,13.89,0,3,2018,2,8,-0.8660254037844385,-0.5000000000000004
2018/2/8-17,13.53,0,3,2018,2,8,-0.9659258262890683,-0.25881904510252063
2018/2/8-18,6.07,0,3,2018,2,8,-1.0,-1.8369701987210297e-16
2018/2/8-19,5.36,0,3,2018,2,8,-0.9659258262890684,0.2588190451025203
2018/2/8-20,3.95,0,3,2018,2,8,-0.8660254037844386,0.5000000000000001
2018/2/8-21,3.36,0,3,2018,2,8,-0.7071067811865477,0.7071067811865474
2018/2/8-22,1.31,0,3,2018,2,8,-0.5000000000000004,0.8660254037844384
2018/2/9-7,0.08,0,4,2018,2,9,0.9659258262890683,-0.25881904510252063
2018/2/9-8,11.99,0,4,2018,2,9,0.8660254037844387,-0.4999999999999998
2018/2/9-9,13.42,0,4,2018,2,9,0.7071067811865476,-0.7071067811865475
2018/2/9-10,10.57,0,4,2018,2,9,0.49999999999999994,-0.8660254037844387
2018/2/9-11,5.55,0,4,2018,2,9,0.258819045102521,-0.9659258262890682
2018/2/9-12,5.0,0,4,2018,2,9,1.2246467991473532e-16,-1.0
2018/2/9-13,2.3,0,4,2018,2,9,-0.2588190451025208,-0.9659258262890683
2018/2/9-14,3.34,0,4,2018,2,9,-0.4999999999999997,-0.8660254037844388
2018/2/9-15,4.5,0,4,2018,2,9,-0.7071067811865471,-0.7071067811865479
2018/2/9-20,0.8,0,4,2018,2,9,-0.8660254037844386,0.5000000000000001
2018/2/15-10,8.4,0,3,2018,2,15,0.49999999999999994,-0.8660254037844387
2018/2/15-11,14.89,0,3,2018,2,15,0.258819045102521,-0.9659258262890682
2018/2/15-12,11.71,0,3,2018,2,15,1.2246467991473532e-16,-1.0
2018/2/15-13,6.19,0,3,2018,2,15,-0.2588190451025208,-0.9659258262890683
2018/2/15-14,0.29,0,3,2018,2,15,-0.4999999999999997,-0.8660254037844388
2018/2/15-15,5.03,0,3,2018,2,15,-0.7071067811865471,-0.7071067811865479
2018/2/15-16,15.53,0,3,2018,2,15,-0.8660254037844385,-0.5000000000000004
2018/2/15-17,9.22,0,3,2018,2,15,-0.9659258262890683,-0.25881904510252063
2018/2/15-18,5.95,0,3,2018,2,15,-1.0,-1.8369701987210297e-16
2018/2/15-19,5.89,0,3,2018,2,15,-0.9659258262890684,0.2588190451025203
2018/2/15-20,0.43,0,3,2018,2,15,-0.8660254037844386,0.5000000000000001
2018/2/15-22,0.64,0,3,2018,2,15,-0.5000000000000004,0.8660254037844384
2018/2/15-23,4.28,0,3,2018,2,15,-0.25881904510252157,0.9659258262890681
2018/2/16-6,3.57,0,4,2018,2,16,1.0,6.123233995736766e-17
2018/2/16-7,2.79,0,4,2018,2,16,0.9659258262890683,-0.25881904510252063
2018/2/16-8,0.6,0,4,2018,2,16,0.8660254037844387,-0.4999999999999998
2018/2/16-9,8.17,0,4,2018,2,16,0.7071067811865476,-0.7071067811865475
2018/2/16-10,6.14,0,4,2018,2,16,0.49999999999999994,-0.8660254037844387
2018/2/16-11,7.08,0,4,2018,2,16,0.258819045102521,-0.9659258262890682
2018/2/16-12,8.11,0,4,2018,2,16,1.2246467991473532e-16,-1.0
2018/2/16-13,8.54,0,4,2018,2,16,-0.2588190451025208,-0.9659258262890683
2018/2/16-14,7.31,0,4,2018,2,16,-0.4999999999999997,-0.8660254037844388
2018/2/16-15,3.61,0,4,2018,2,16,-0.7071067811865471,-0.7071067811865479
2018/2/16-16,10.53,0,4,2018,2,16,-0.8660254037844385,-0.5000000000000004
2018/2/16-17,15.75,0,4,2018,2,16,-0.9659258262890683,-0.25881904510252063
2018/2/16-18,4.67,0,4,2018,2,16,-1.0,-1.8369701987210297e-16
2018/2/16-19,1.14,0,4,2018,2,16,-0.9659258262890684,0.2588190451025203
2018/2/17-9,2.04,0,5,2018,2,17,0.7071067811865476,-0.7071067811865475
2018/2/17-10,10.63,0,5,2018,2,17,0.49999999999999994,-0.8660254037844387
2018/2/17-11,13.91,0,5,2018,2,17,0.258819045102521,-0.9659258262890682
2018/2/17-12,7.94,0,5,2018,2,17,1.2246467991473532e-16,-1.0
2018/2/17-13,6.09,0,5,2018,2,17,-0.2588190451025208,-0.9659258262890683
2018/2/17-14,6.32,0,5,2018,2,17,-0.4999999999999997,-0.8660254037844388
2018/2/17-15,3.48,0,5,2018,2,17,-0.7071067811865471,-0.7071067811865479
2018/2/17-16,0.21,0,5,2018,2,17,-0.8660254037844385,-0.5000000000000004
2018/2/17-17,4.29,0,5,2018,2,17,-0.9659258262890683,-0.25881904510252063
2018/2/17-18,2.32,0,5,2018,2,17,-1.0,-1.8369701987210297e-16
2018/2/17-19,8.26,0,5,2018,2,17,-0.9659258262890684,0.2588190451025203
2018/2/17-20,2.58,0,5,2018,2,17,-0.8660254037844386,0.5000000000000001
2018/2/17-21,0.37,0,5,2018,2,17,-0.7071067811865477,0.7071067811865474
2018/2/17-22,4.48,0,5,2018,2,17,-0.5000000000000004,0.8660254037844384
2018/2/17-23,4.48,0,5,2018,2,17,-0.25881904510252157,0.9659258262890681
2018/2/18-8,4.04,1,6,2018,2,18,0.8660254037844387,-0.4999999999999998
2018/2/18-9,7.23,1,6,2018,2,18,0.7071067811865476,-0.7071067811865475
2018/2/18-10,1.7,1,6,2018,2,18,0.49999999999999994,-0.8660254037844387
2018/2/18-11,7.17,1,6,2018,2,18,0.258819045102521,-0.9659258262890682
2018/2/18-12,17.26,1,6,2018,2,18,1.2246467991473532e-16,-1.0
2018/2/18-13,17.04,1,6,2018,2,18,-0.2588190451025208,-0.9659258262890683
2018/2/18-14,11.24,1,6,2018,2,18,-0.4999999999999997,-0.8660254037844388
2018/2/18-15,8.63,1,6,2018,2,18,-0.7071067811865471,-0.7071067811865479
2018/2/18-16,0.2,1,6,2018,2,18,-0.8660254037844385,-0.5000000000000004
2018/2/18-18,0.91,1,6,2018,2,18,-1.0,-1.8369701987210297e-16
2018/2/18-19,2.19,1,6,2018,2,18,-0.9659258262890684,0.2588190451025203
2018/2/18-20,2.13,1,6,2018,2,18,-0.8660254037844386,0.5000000000000001
2018/2/18-21,3.64,1,6,2018,2,18,-0.7071067811865477,0.7071067811865474
2018/2/18-22,4.12,1,6,2018,2,18,-0.5000000000000004,0.8660254037844384
2018/2/18-23,4.12,1,6,2018,2,18,-0.25881904510252157,0.9659258262890681
2018/2/19-7,5.68,0,0,2018,2,19,0.9659258262890683,-0.25881904510252063
2018/2/19-8,5.59,0,0,2018,2,19,0.8660254037844387,-0.4999999999999998
2018/2/19-10,9.42,0,0,2018,2,19,0.49999999999999994,-0.8660254037844387
2018/2/19-11,10.48,0,0,2018,2,19,0.258819045102521,-0.9659258262890682
2018/2/19-12,7.84,0,0,2018,2,19,1.2246467991473532e-16,-1.0
2018/2/19-13,10.21,0,0,2018,2,19,-0.2588190451025208,-0.9659258262890683
2018/2/19-14,6.09,0,0,2018,2,19,-0.4999999999999997,-0.8660254037844388
2018/2/19-15,9.7,0,0,2018,2,19,-0.7071067811865471,-0.7071067811865479
2018/1/25-20,4.71,0,3,2018,1,25,-0.8660254037844386,0.5000000000000001
2018/1/26-6,3.98,0,4,2018,1,26,1.0,6.123233995736766e-17
2018/1/26-7,5.82,0,4,2018,1,26,0.9659258262890683,-0.25881904510252063
2018/1/26-8,10.51,0,4,2018,1,26,0.8660254037844387,-0.4999999999999998
2018/1/26-9,8.18,0,4,2018,1,26,0.7071067811865476,-0.7071067811865475
2018/1/26-11,2.8,0,4,2018,1,26,0.258819045102521,-0.9659258262890682
2018/1/26-12,12.4,0,4,2018,1,26,1.2246467991473532e-16,-1.0
2018/1/26-13,5.45,0,4,2018,1,26,-0.2588190451025208,-0.9659258262890683
2018/1/26-14,8.18,0,4,2018,1,26,-0.4999999999999997,-0.8660254037844388
2018/1/26-15,12.1,0,4,2018,1,26,-0.7071067811865471,-0.7071067811865479
2018/1/26-16,2.64,0,4,2018,1,26,-0.8660254037844385,-0.5000000000000004
2018/1/26-17,3.68,0,4,2018,1,26,-0.9659258262890683,-0.25881904510252063
2018/1/26-18,4.85,0,4,2018,1,26,-1.0,-1.8369701987210297e-16
2018/1/27-10,6.19,0,5,2018,1,27,0.49999999999999994,-0.8660254037844387
2018/1/27-11,7.04,0,5,2018,1,27,0.258819045102521,-0.9659258262890682
2018/1/27-12,3.32,0,5,2018,1,27,1.2246467991473532e-16,-1.0
2018/1/27-13,2.85,0,5,2018,1,27,-0.2588190451025208,-0.9659258262890683
2018/1/27-14,3.24,0,5,2018,1,27,-0.4999999999999997,-0.8660254037844388
2018/1/27-15,3.08,0,5,2018,1,27,-0.7071067811865471,-0.7071067811865479
2018/1/27-16,1.29,0,5,2018,1,27,-0.8660254037844385,-0.5000000000000004
2018/1/27-17,7.2,0,5,2018,1,27,-0.9659258262890683,-0.25881904510252063
2018/1/27-18,1.86,0,5,2018,1,27,-1.0,-1.8369701987210297e-16
2018/1/27-20,4.22,0,5,2018,1,27,-0.8660254037844386,0.5000000000000001
2018/1/27-21,8.82,0,5,2018,1,27,-0.7071067811865477,0.7071067811865474
2018/1/28-7,2.39,1,6,2018,1,28,0.9659258262890683,-0.25881904510252063
2018/1/28-8,7.56,1,6,2018,1,28,0.8660254037844387,-0.4999999999999998
2018/1/28-9,6.14,1,6,2018,1,28,0.7071067811865476,-0.7071067811865475
2018/1/28-10,6.64,1,6,2018,1,28,0.49999999999999994,-0.8660254037844387
2018/1/28-11,2.28,1,6,2018,1,28,0.258819045102521,-0.9659258262890682
2018/1/28-13,3.33,1,6,2018,1,28,-0.2588190451025208,-0.9659258262890683
2018/1/28-14,2.07,1,6,2018,1,28,-0.4999999999999997,-0.8660254037844388
2018/1/28-15,6.21,1,6,2018,1,28,-0.7071067811865471,-0.7071067811865479
2018/1/28-16,1.43,1,6,2018,1,28,-0.8660254037844385,-0.5000000000000004
2018/1/28-17,2.9,1,6,2018,1,28,-0.9659258262890683,-0.25881904510252063
2018/1/28-18,1.67,1,6,2018,1,28,-1.0,-1.8369701987210297e-16
2018/1/29-5,0.65,0,0,2018,1,29,0.9659258262890683,0.25881904510252074
2018/1/29-6,5.93,0,0,2018,1,29,1.0,6.123233995736766e-17
2018/1/29-9,3.57,0,0,2018,1,29,0.7071067811865476,-0.7071067811865475
2018/1/29-10,6.91,0,0,2018,1,29,0.49999999999999994,-0.8660254037844387
2018/1/29-11,8.64,0,0,2018,1,29,0.258819045102521,-0.9659258262890682
2018/1/29-12,7.91,0,0,2018,1,29,1.2246467991473532e-16,-1.0
2018/1/29-13,4.36,0,0,2018,1,29,-0.2588190451025208,-0.9659258262890683
2018/1/29-14,6.23,0,0,2018,1,29,-0.4999999999999997,-0.8660254037844388
2018/1/29-15,2.49,0,0,2018,1,29,-0.7071067811865471,-0.7071067811865479
2018/1/30-6,8.33,0,1,2018,1,30,1.0,6.123233995736766e-17
2018/1/30-7,3.21,0,1,2018,1,30,0.9659258262890683,-0.25881904510252063
2018/1/30-9,2.44,0,1,2018,1,30,0.7071067811865476,-0.7071067811865475
2018/1/30-10,0.98,0,1,2018,1,30,0.49999999999999994,-0.8660254037844387
2018/1/30-11,3.08,0,1,2018,1,30,0.258819045102521,-0.9659258262890682
2018/1/30-12,1.83,0,1,2018,1,30,1.2246467991473532e-16,-1.0
2018/1/30-13,0.37,0,1,2018,1,30,-0.2588190451025208,-0.9659258262890683
2018/1/30-14,4.26,0,1,2018,1,30,-0.4999999999999997,-0.8660254037844388
2018/1/30-15,2.5,0,1,2018,1,30,-0.7071067811865471,-0.7071067811865479
2018/1/30-16,4.5,0,1,2018,1,30,-0.8660254037844385,-0.5000000000000004
2018/1/30-17,1.43,0,1,2018,1,30,-0.9659258262890683,-0.25881904510252063
2018/1/30-18,1.0,0,1,2018,1,30,-1.0,-1.8369701987210297e-16
2018/1/31-6,4.41,0,2,2018,1,31,1.0,6.123233995736766e-17
2018/2/27-14,9.79,0,1,2018,2,27,-0.4999999999999997,-0.8660254037844388
2018/2/19-19,9.07,0,0,2018,2,19,-0.9659258262890684,0.2588190451025203
2018/2/19-20,9.13,0,0,2018,2,19,-0.8660254037844386,0.5000000000000001
2018/2/19-21,6.81,0,0,2018,2,19,-0.7071067811865477,0.7071067811865474
2018/2/19-22,6.81,0,0,2018,2,19,-0.5000000000000004,0.8660254037844384
2018/2/19-23,3.79,0,0,2018,2,19,-0.25881904510252157,0.9659258262890681
2018/2/27-17,1.31,0,1,2018,2,27,-0.9659258262890683,-0.25881904510252063
2018/2/27-18,2.23,0,1,2018,2,27,-1.0,-1.8369701987210297e-16
2018/2/28-7,3.73,0,2,2018,2,28,0.9659258262890683,-0.25881904510252063
2018/2/28-8,2.97,0,2,2018,2,28,0.8660254037844387,-0.4999999999999998
2018/2/28-9,6.54,0,2,2018,2,28,0.7071067811865476,-0.7071067811865475
2018/2/28-10,6.59,0,2,2018,2,28,0.49999999999999994,-0.8660254037844387
2018/2/28-11,4.53,0,2,2018,2,28,0.258819045102521,-0.9659258262890682
2018/2/28-12,3.66,0,2,2018,2,28,1.2246467991473532e-16,-1.0
2018/2/28-13,7.15,0,2,2018,2,28,-0.2588190451025208,-0.9659258262890683
2018/2/28-14,5.51,0,2,2018,2,28,-0.4999999999999997,-0.8660254037844388
2018/2/28-15,12.04,0,2,2018,2,28,-0.7071067811865471,-0.7071067811865479
2018/2/28-16,8.0,0,2,2018,2,28,-0.8660254037844385,-0.5000000000000004
2018/2/28-17,7.95,0,2,2018,2,28,-0.9659258262890683,-0.25881904510252063
2018/2/28-18,5.44,0,2,2018,2,28,-1.0,-1.8369701987210297e-16
2018/2/28-19,3.69,0,2,2018,2,28,-0.9659258262890684,0.2588190451025203
2018/2/28-20,5.68,0,2,2018,2,28,-0.8660254037844386,0.5000000000000001
2018/2/28-21,5.68,0,2,2018,2,28,-0.7071067811865477,0.7071067811865474
2018/2/28-22,5.68,0,2,2018,2,28,-0.5000000000000004,0.8660254037844384
2018/2/28-23,3.12,0,2,2018,2,28,-0.25881904510252157,0.9659258262890681
2018/3/1-6,2.88,0,3,2018,3,1,1.0,6.123233995736766e-17
2018/3/1-7,7.06,0,3,2018,3,1,0.9659258262890683,-0.25881904510252063
2018/3/1-8,10.05,0,3,2018,3,1,0.8660254037844387,-0.4999999999999998
2018/3/1-9,10.05,0,3,2018,3,1,0.7071067811865476,-0.7071067811865475
2018/3/1-10,2.29,0,3,2018,3,1,0.49999999999999994,-0.8660254037844387
2018/3/1-11,1.2,0,3,2018,3,1,0.258819045102521,-0.9659258262890682
2018/3/1-12,0.77,0,3,2018,3,1,1.2246467991473532e-16,-1.0
2018/3/1-13,2.3,0,3,2018,3,1,-0.2588190451025208,-0.9659258262890683
2018/3/1-14,6.19,0,3,2018,3,1,-0.4999999999999997,-0.8660254037844388
2018/3/1-16,5.22,0,3,2018,3,1,-0.8660254037844385,-0.5000000000000004
2018/3/1-17,1.53,0,3,2018,3,1,-0.9659258262890683,-0.25881904510252063
2018/3/1-18,11.4,0,3,2018,3,1,-1.0,-1.8369701987210297e-16
2018/3/1-19,12.13,0,3,2018,3,1,-0.9659258262890684,0.2588190451025203
2018/3/1-20,8.35,0,3,2018,3,1,-0.8660254037844386,0.5000000000000001
2018/3/1-21,2.6,0,3,2018,3,1,-0.7071067811865477,0.7071067811865474
2018/3/2-11,0.2,0,4,2018,3,2,0.258819045102521,-0.9659258262890682
2018/3/2-12,6.0,0,4,2018,3,2,1.2246467991473532e-16,-1.0
2018/3/2-13,2.2,0,4,2018,3,2,-0.2588190451025208,-0.9659258262890683
2018/3/2-14,0.98,0,4,2018,3,2,-0.4999999999999997,-0.8660254037844388
2018/3/2-15,4.99,0,4,2018,3,2,-0.7071067811865471,-0.7071067811865479
2018/3/2-16,1.71,0,4,2018,3,2,-0.8660254037844385,-0.5000000000000004
2018/3/2-17,7.28,0,4,2018,3,2,-0.9659258262890683,-0.25881904510252063
2018/3/2-18,13.26,0,4,2018,3,2,-1.0,-1.8369701987210297e-16
2018/3/2-19,15.11,0,4,2018,3,2,-0.9659258262890684,0.2588190451025203
2018/3/2-20,5.7,0,4,2018,3,2,-0.8660254037844386,0.5000000000000001
2018/3/2-21,2.59,0,4,2018,3,2,-0.7071067811865477,0.7071067811865474
2018/3/3-8,0.08,0,5,2018,3,3,0.8660254037844387,-0.4999999999999998
2018/3/3-9,2.35,0,5,2018,3,3,0.7071067811865476,-0.7071067811865475
2018/3/3-10,5.2,0,5,2018,3,3,0.49999999999999994,-0.8660254037844387
2018/3/3-11,6.95,0,5,2018,3,3,0.258819045102521,-0.9659258262890682
2018/3/3-12,0.25,0,5,2018,3,3,1.2246467991473532e-16,-1.0
2018/3/3-13,0.49,0,5,2018,3,3,-0.2588190451025208,-0.9659258262890683
2018/3/3-14,1.58,0,5,2018,3,3,-0.4999999999999997,-0.8660254037844388
2018/3/3-17,9.7,0,5,2018,3,3,-0.9659258262890683,-0.25881904510252063
2018/3/3-18,16.75,0,5,2018,3,3,-1.0,-1.8369701987210297e-16
2018/3/3-19,14.87,0,5,2018,3,3,-0.9659258262890684,0.2588190451025203
2018/2/20-9,4.25,0,1,2018,2,20,0.7071067811865476,-0.7071067811865475
2018/2/20-10,8.49,0,1,2018,2,20,0.49999999999999994,-0.8660254037844387
2018/2/20-11,12.33,0,1,2018,2,20,0.258819045102521,-0.9659258262890682
2018/2/20-12,15.96,0,1,2018,2,20,1.2246467991473532e-16,-1.0
2018/2/20-13,9.1,0,1,2018,2,20,-0.2588190451025208,-0.9659258262890683
2018/2/20-14,4.49,0,1,2018,2,20,-0.4999999999999997,-0.8660254037844388
2018/2/20-15,3.34,0,1,2018,2,20,-0.7071067811865471,-0.7071067811865479
2018/2/20-16,1.05,0,1,2018,2,20,-0.8660254037844385,-0.5000000000000004
2018/2/20-17,2.86,0,1,2018,2,20,-0.9659258262890683,-0.25881904510252063
2018/2/20-18,4.68,0,1,2018,2,20,-1.0,-1.8369701987210297e-16
2018/2/20-19,5.28,0,1,2018,2,20,-0.9659258262890684,0.2588190451025203
2018/2/20-20,5.28,0,1,2018,2,20,-0.8660254037844386,0.5000000000000001
2018/2/20-21,2.36,0,1,2018,2,20,-0.7071067811865477,0.7071067811865474
2018/2/21-7,1.89,0,2,2018,2,21,0.9659258262890683,-0.25881904510252063
2018/2/21-8,2.5,0,2,2018,2,21,0.8660254037844387,-0.4999999999999998
2018/2/21-9,6.4,0,2,2018,2,21,0.7071067811865476,-0.7071067811865475
2018/2/21-10,12.45,0,2,2018,2,21,0.49999999999999994,-0.8660254037844387
2018/2/21-11,4.65,0,2,2018,2,21,0.258819045102521,-0.9659258262890682
2018/2/21-12,4.44,0,2,2018,2,21,1.2246467991473532e-16,-1.0
2018/2/21-13,6.38,0,2,2018,2,21,-0.2588190451025208,-0.9659258262890683
2018/2/21-14,4.15,0,2,2018,2,21,-0.4999999999999997,-0.8660254037844388
2018/2/21-15,6.84,0,2,2018,2,21,-0.7071067811865471,-0.7071067811865479
2018/2/21-16,8.2,0,2,2018,2,21,-0.8660254037844385,-0.5000000000000004
2018/2/21-17,0.67,0,2,2018,2,21,-0.9659258262890683,-0.25881904510252063
2018/2/21-19,3.87,0,2,2018,2,21,-0.9659258262890684,0.2588190451025203
2018/2/21-20,6.28,0,2,2018,2,21,-0.8660254037844386,0.5000000000000001
2018/2/21-21,6.28,0,2,2018,2,21,-0.7071067811865477,0.7071067811865474
2018/2/21-22,6.28,0,2,2018,2,21,-0.5000000000000004,0.8660254037844384
2018/2/21-23,0.96,0,2,2018,2,21,-0.25881904510252157,0.9659258262890681
2018/2/22-6,2.22,0,3,2018,2,22,1.0,6.123233995736766e-17
2018/2/22-7,8.54,0,3,2018,2,22,0.9659258262890683,-0.25881904510252063
2018/2/22-8,8.58,0,3,2018,2,22,0.8660254037844387,-0.4999999999999998
2018/2/22-9,19.8,0,3,2018,2,22,0.7071067811865476,-0.7071067811865475
2018/2/22-10,17.04,0,3,2018,2,22,0.49999999999999994,-0.8660254037844387
2018/2/22-11,13.5,0,3,2018,2,22,0.258819045102521,-0.9659258262890682
2018/2/22-12,17.91,0,3,2018,2,22,1.2246467991473532e-16,-1.0
2018/2/22-13,12.63,0,3,2018,2,22,-0.2588190451025208,-0.9659258262890683
2018/2/22-14,11.84,0,3,2018,2,22,-0.4999999999999997,-0.8660254037844388
2018/2/22-15,8.88,0,3,2018,2,22,-0.7071067811865471,-0.7071067811865479
2018/2/22-16,4.91,0,3,2018,2,22,-0.8660254037844385,-0.5000000000000004
2018/2/22-17,6.76,0,3,2018,2,22,-0.9659258262890683,-0.25881904510252063
2018/2/22-18,0.36,0,3,2018,2,22,-1.0,-1.8369701987210297e-16
2018/2/23-7,0.26,0,4,2018,2,23,0.9659258262890683,-0.25881904510252063
2018/2/23-8,7.71,0,4,2018,2,23,0.8660254037844387,-0.4999999999999998
2018/2/23-9,13.77,0,4,2018,2,23,0.7071067811865476,-0.7071067811865475
2018/2/23-10,13.54,0,4,2018,2,23,0.49999999999999994,-0.8660254037844387
2018/2/23-11,3.83,0,4,2018,2,23,0.258819045102521,-0.9659258262890682
2018/2/23-12,10.55,0,4,2018,2,23,1.2246467991473532e-16,-1.0
2018/2/23-13,9.61,0,4,2018,2,23,-0.2588190451025208,-0.9659258262890683
2018/2/23-14,7.56,0,4,2018,2,23,-0.4999999999999997,-0.8660254037844388
2018/2/23-15,2.81,0,4,2018,2,23,-0.7071067811865471,-0.7071067811865479
2018/3/7-12,14.75,0,2,2018,3,7,1.2246467991473532e-16,-1.0
2018/3/7-13,8.1,0,2,2018,3,7,-0.2588190451025208,-0.9659258262890683
2018/3/7-14,6.61,0,2,2018,3,7,-0.4999999999999997,-0.8660254037844388
2018/3/7-15,9.93,0,2,2018,3,7,-0.7071067811865471,-0.7071067811865479
2018/3/11-16,8.8,1,6,2018,3,11,-0.8660254037844385,-0.5000000000000004
2018/3/11-17,9.09,1,6,2018,3,11,-0.9659258262890683,-0.25881904510252063
2018/3/7-16,5.35,0,2,2018,3,7,-0.8660254037844385,-0.5000000000000004
2018/3/7-17,1.41,0,2,2018,3,7,-0.9659258262890683,-0.25881904510252063
